# Software: TrackLab 1.6.0
# Start of measurement: 24/8/2026 2:01:39.881 UTC
# Start of measurement - unix time: 1787536899.881
# Chip ID: K8-W0036
# Readout IP address: 192.168.1.49
# Detector mode: ToA & ToT
# Readout mode: Data-Driven Mode
# Bias voltage A: 150.39V
# Bias voltage B: -0.52V
# THL = 1508 (0.791V)
# Sensor temperature: 61.7°C
# Readout temperature: 37.3°C
# ------- Internal DAC values ---------------
# Ibias_Preamp_ON:	128	(1.136V)
# Ibias_Preamp_OFF:	8	(1.275V)
# VPReamp_NCAS:	128	(0.633V)
# Ibias_Ikrum:	15	(1.071V)
# Vfbk:	164	(0.814V)
# Vthreshold_fine:	386	(0.791V)
# Vthreshold_coarse:	7	(0.791V)
# Ibias_DiscS1_ON:	100	(1.036V)
# Ibias_DiscS1_OFF:	8	(1.243V)
# Ibias_DiscS2_ON:	128	(0.328V)
# Ibias_DiscS2_OFF:	8	(0.180V)
# Ibias_PixelDAC:	128	(0.922V)
# Ibias_TPbufferIn:	128	(1.095V)
# Ibias_TPbufferOut:	128	(1.003V)
# VTP_coarse:	128	(0.640V)
# VTP_fine:	256	(0.637V)
# Ibias_CP_PLL:	128	(0.478V)
# PLL_Vcntrl:	128	(0.816V)
# BandGap_output:	--- 	(0.607V)
# BandGap_temp:	--- 	(0.651V)
# Ibias_dac:	--- 	(1.171V)
# Ibias_dac_cas:	--- 	(0.937V)
# DACs: 	128	8	128	15	164	386	7	100	8	128	8	128	128	128	128	256	128	128
# DACs Scans: 	1.13647	1.27502	0.632935	1.07056	0.813599	0.791016	0.791016	1.03638	1.24268	0.327759	0.180054	0.921631	1.09497	1.00281	0.640259	0.637207	0.477905	0.81604	0.606689	0.651245	1.17065	0.93689
# -----------------------------------------------------------------------------------------------------------------------------
41424	64918815	10	49
39555	64921477	6	23
39811	64921477	6	55
37105	64923188	0	10
37106	64923188	8	60
16393	64925335	9	62
25945	64925914	1	69
 8124	64928115	10	72
 7868	64928115	10	77
58002	64929783	3	68
34293	64930647	15	10
34549	64930646	2	112
52031	64934633	12	39
52287	64934633	11	59
 5165	64939524	0	10
 4909	64939524	11	60
21711	64941299	6	10
21200	64941299	11	9
21454	64941299	9	10
21456	64941299	12	16
21455	64941299	15	99
19971	64942097	2	16
20227	64942097	4	54
29721	64942952	11	92
11810	64943301	9	41
11554	64943301	9	44
60321	64944877	2	81
40221	64947646	0	108
49435	64947988	0	90
  546	64948072	15	6
 1063	64948071	2	9
 2090	64948071	6	9
 2605	64948071	8	12
 2606	64948071	6	10
 1833	64948071	6	11
  548	64948071	6	17
 1578	64948071	6	8
  806	64948071	4	10
  547	64948071	9	75
 1064	64948071	6	21
 2862	64948071	10	43
 2092	64948071	7	13
  549	64948071	6	23
 2091	64948071	6	16
  807	64948071	4	19
 1834	64948071	6	88
 1320	64948071	6	14
 2348	64948071	8	15
  550	64948071	4	12
 1321	64948071	6	22
 2349	64948071	9	41
 1577	64948071	6	24
12847	64949105	9	72
56373	64952973	9	8
56629	64952973	15	75
41961	64972039	13	61
36870	64972265	13	56
36614	64972265	13	47
30651	64973788	5	24
30395	64973788	5	96
62038	64975458	5	3
62040	64975457	2	6
62293	64975458	12	7
62294	64975457	6	21
61785	64975457	12	21
62039	64975457	8	25
61784	64975457	10	16
44425	64975839	13	10
44426	64975839	15	18
44681	64975839	15	21
44680	64975838	1	86
31814	64980555	1	71
38821	64983724	13	76
16142	64984066	2	9
15886	64984065	0	71
37332	64985204	8	22
37076	64985204	6	43
60690	64986929	13	59
22894	64988587	13	62
 7229	64990361	13	8
 6973	64990360	9	69
57994	64990839	2	82
35963	64992532	10	73
30177	64995926	10	75
 3382	64999834	4	6
 3380	64999834	12	17
 3126	64999834	9	18
 3381	64999834	12	30
 3127	64999834	8	28
37570	65000883	15	58
40950	65001121	10	87
51002	65004977	11	27
51001	65004977	11	48
46946	65006376	7	82
 2872	65011800	8	5
 2615	65011799	1	18
 2616	65011799	7	56
25635	65013016	14	103
14570	65014620	14	67
50404	65017657	8	72
23758	65021607	14	2
24014	65021604	3	86
17447	65021827	5	75
31611	65023905	12	72
 4978	65029858	9	77
18202	65033487	9	27
18201	65033487	8	49
55430	65038179	4	76
43888	65044047	7	2
43889	65044046	13	64
54130	65053438	6	70
54131	65053438	6	115
41362	65055415	10	11
41361	65055415	9	17
41618	65055415	11	35
41617	65055415	10	50
10858	65056595	0	4
10857	65056595	13	109
43761	65056754	13	24
43762	65056753	2	70
46839	65058302	5	67
28716	65059825	8	7
28971	65059825	12	21
28715	65059824	0	48
 2085	65061588	15	76
 3485	65065485	5	4
 3228	65065484	2	53
 3229	65065484	2	92
61462	65067405	13	23
61718	65067404	4	50
 1658	65071059	1	14
29023	65071051	5	77
 1914	65071059	4	54
29508	65071260	6	12
29509	65071260	12	89
23822	65072820	7	39
23823	65072820	8	55
51160	65073060	10	9
50904	65073059	5	75
25157	65075247	15	6
25156	65075246	6	81
24640	65077238	4	85
41300	65078836	9	13
41556	65078836	13	61
33669	65080374	4	92
29984	65082371	6	13
30238	65082371	7	15
30240	65082371	9	26
29983	65082371	5	17
20365	65082469	12	4
29727	65082371	4	34
20109	65082468	13	65
11692	65087675	11	20
11436	65087675	15	49
22315	65088006	4	19
22314	65088006	9	106
14885	65088193	12	10
14886	65088192	6	72
28995	65090526	5	31
28996	65090526	9	64
23789	65092937	1	72
52938	65094195	3	5
52682	65094194	8	68
29465	65094723	7	83
42080	65095480	3	12
42335	65095480	2	45
42336	65095480	7	107
55154	65097585	11	69
30520	65099241	8	66
11477	65100265	8	26
11476	65100265	8	57
  707	65101443	14	84
34704	65102886	1	63
49949	65103522	15	3
49950	65103522	15	11
49437	65103521	1	41
49438	65103522	15	26
49693	65103521	1	53
49694	65103521	1	41
49692	65103521	3	71
 5246	65107548	10	72
 9291	65108740	6	10
 9035	65108740	14	81
21170	65108819	15	24
20914	65108818	3	54
63186	65109299	9	73
16293	65109856	9	33
16292	65109856	8	43
 5407	65114559	10	3
 5150	65114559	10	6
 5151	65114558	1	151
59212	65115856	13	69
22277	65116321	1	86
21451	65117870	10	94
57679	65120509	1	12
57934	65120510	12	13
57935	65120509	4	69
44870	65126178	15	7
45126	65126177	6	48
44871	65126177	0	9
45127	65126177	8	67
22555	65127592	3	8
22811	65127592	10	100
 7677	65128084	13	79
 9410	65130393	10	5
 9665	65130391	5	32
 9922	65130393	12	5
 9667	65130393	6	5
 9666	65130392	6	127
51105	65135691	6	103
27945	65148064	8	33
27946	65148064	12	45
12825	65148678	10	18
12569	65148678	15	64
29514	65150171	11	69
47266	65151088	15	79
11415	65153379	10	102
63356	65156055	15	22
63100	65156054	3	43
51649	65157564	6	68
 1551	65159116	3	12
 1295	65159116	9	54
  695	65161580	11	10
  952	65161579	12	10
  951	65161579	2	75
46109	65162058	9	97
 5998	65165398	6	4
 5742	65165396	1	79
 3014	65166363	8	5
 2758	65166362	8	79
46407	65172230	11	3
46152	65172230	8	4
45895	65172229	3	8
46150	65172230	11	4
46151	65172229	10	125
52251	65173221	0	65
11605	65173504	12	74
38905	65174573	2	84
 2007	65176699	0	3
 2008	65176698	5	74
39297	65177583	8	86
21824	65178711	11	72
45618	65179362	8	10
45874	65179362	12	47
 7821	65181400	11	31
 8077	65181400	11	65
30662	65183056	11	69
52862	65187668	13	3
52606	65187666	13	72
 7595	65190010	3	101
19244	65191787	5	12
19245	65191787	12	64
30939	65199221	9	83
46600	65200667	4	4
46599	65200666	3	16
46856	65200666	7	25
46855	65200666	7	68
26624	65201497	12	11
26368	65201496	3	79
16035	65201884	15	77
50929	65202425	15	21
50928	65202424	1	83
10653	65212868	8	39
 9888	65212868	8	1
 8867	65212868	11	2
 8613	65212868	12	2
10398	65212868	7	27
 7846	65212868	11	7
 5804	65212868	11	13
 6313	65212868	13	16
10141	65212868	4	1
 9121	65212868	9	40
 7589	65212868	10	1
 6314	65212868	14	51
 7079	65212868	12	30
 9886	65212868	9	9
 6058	65212868	14	25
 8610	65212868	10	7
 6825	65212868	13	16
10397	65212868	8	70
 9376	65212868	9	26
 8357	65212868	14	30
 7334	65212868	12	20
 9631	65212868	8	12
 5803	65212868	14	33
 8101	65212868	12	48
 9122	65212868	10	20
 6824	65212868	14	49
 9632	65212868	9	36
 7335	65212868	12	40
10143	65212868	8	20
 6059	65212868	14	34
 8612	65212868	14	81
 7845	65212868	12	50
 8355	65212868	12	21
 7080	65212868	14	24
 9377	65212868	9	41
 7590	65212868	12	53
10142	65212868	8	45
 8356	65212868	14	113
 8611	65212868	12	52
 6569	65212868	14	99
 8100	65212868	12	71
 9887	65212868	9	79
 8866	65212868	12	44
51925	65214760	13	82
22583	65217809	4	102
34141	65222421	3	3
33885	65222420	14	69
46646	65222739	2	5
46392	65222740	15	3
46390	65222739	3	15
46904	65222739	2	11
46391	65222739	3	30
46648	65222739	7	105
46647	65222739	3	64
33876	65223678	3	16
33620	65223679	7	2
33877	65223678	8	58
33621	65223678	6	18
35372	65223980	1	14
35371	65223980	4	74
23692	65224606	14	81
 9637	65227692	3	28
 9636	65227692	3	52
 8931	65228065	10	96
10099	65231280	12	43
10100	65231280	13	45
41757	65233006	12	31
41756	65233006	12	43
18537	65234473	5	9
18538	65234474	12	4
18280	65234473	2	6
18282	65234473	6	22
18025	65234473	2	6
18281	65234473	10	133
45594	65236900	10	91
19949	65237179	1	93
 5386	65239018	5	70
32552	65239033	5	83
27610	65241775	1	5
27866	65241775	15	72
21339	65244944	1	70
24123	65246004	13	31
23867	65246004	14	34
 6639	65246549	13	7
 6894	65246549	12	9
 6895	65246548	6	51
55239	65251925	13	72
51139	65252364	14	22
51395	65252363	0	76
 8055	65254154	5	97
43615	65254455	7	79
 7851	65254614	14	7
 7595	65254613	10	61
34842	65262166	5	62
23262	65265135	3	40
23006	65265135	5	77
34098	65265530	7	11
34354	65265530	13	74
15513	65265813	4	8
15514	65265812	1	104
 1533	65268948	12	72
61522	65270581	6	22
61523	65270581	9	60
51229	65271889	5	10
51485	65271889	5	19
51484	65271889	6	63
51228	65271889	9	76
33517	65273283	7	63
32397	65274422	3	27
32398	65274422	7	44
  415	65275617	6	74
 1692	65276702	7	70
15210	65277126	5	5
15209	65277126	14	107
48343	65277933	10	6
48344	65277932	9	73
14875	65278453	13	6
14876	65278452	11	65
17013	65281723	10	12
17012	65281723	14	55
16896	65282123	7	3
25480	65285008	1	75
13031	65286174	3	19
13289	65286174	2	20
13290	65286175	15	18
13292	65286175	11	23
13287	65286174	3	29
13288	65286174	2	25
13291	65286175	14	24
29819	65287234	2	17
29563	65287234	7	69
 3170	65287926	4	4
 3171	65287925	5	76
52086	65292175	3	7
51829	65292175	8	14
52085	65292175	9	70
29799	65293172	8	10
30055	65293172	13	83
26894	65302179	10	10
26895	65302178	3	82
   24	65303013	13	16
   25	65303012	3	36
12651	65306458	5	3
12905	65306458	7	7
12650	65306458	10	9
13162	65306458	10	8
12907	65306458	10	28
12906	65306458	14	182
35573	65309520	4	82
40441	65311319	10	10
40440	65311319	15	100
29782	65316515	15	37
29526	65316514	2	43
18126	65318173	4	11
17871	65318173	5	11
18127	65318173	10	69
 9885	65320649	9	7
 9631	65320650	12	8
10393	65320649	9	18
10394	65320649	10	25
10135	65320649	12	36
10133	65320649	12	39
10136	65320649	12	22
10138	65320649	11	22
 9884	65320649	10	22
 9630	65320649	8	29
10134	65320649	12	93
10137	65320649	12	22
10139	65320649	11	27
 9629	65320649	10	73
 8796	65321282	15	10
 8540	65321281	7	54
48950	65322556	10	2
48693	65322555	7	6
48694	65322554	7	70
36763	65323351	10	80
16125	65323640	8	88
53866	65325086	4	74
27572	65327762	6	62
10278	65329248	11	8
31602	65329339	9	20
10022	65329247	3	106
31858	65329339	11	86
39713	65331659	12	75
23669	65333383	2	22
23924	65333383	4	59
23925	65333383	4	94
41811	65335090	3	14
41810	65335090	5	76
28628	65336350	13	7
28884	65336349	5	63
29448	65336905	13	72
51716	65337938	6	98
 1136	65338681	10	12
  881	65338681	8	6
 1137	65338680	2	76
58861	65341593	4	36
58605	65341593	6	66
21765	65345053	9	84
25819	65345290	13	15
25564	65345289	5	28
25563	65345289	2	43
14499	65349570	5	9
14242	65349570	10	29
14498	65349570	6	15
14243	65349570	10	32
 8176	65350447	12	60
21068	65351254	15	3
21325	65351253	9	28
21324	65351253	9	46
18273	65354367	2	86
 1493	65358027	11	9
 1749	65358026	0	118
19214	65359839	1	81
23931	65360317	10	8
23932	65360316	5	60
26391	65361070	12	75
12066	65362487	6	81
39381	65364752	11	34
39637	65364752	11	113
42767	65366091	10	62
 4971	65366254	6	42
 4972	65366254	8	63
 9482	65366413	12	27
 9738	65366412	4	62
  322	65369178	11	20
  323	65369177	1	62
24072	65369554	10	10
24328	65369553	2	103
14352	65372018	12	7
14097	65372017	3	9
14096	65372017	10	60
45688	65374586	15	71
 5992	65377421	12	45
 5736	65377421	14	52
23462	65377937	10	12
23206	65377936	2	93
51982	65380203	2	66
49387	65382389	5	70
43153	65383489	11	6
43410	65383489	15	12
43670	65383489	15	15
43669	65383488	1	23
42897	65383488	1	82
43154	65383488	2	26
43414	65383488	2	23
43411	65383488	2	38
47243	65384216	6	90
 4523	65384893	9	5
 4779	65384892	4	68
24908	65385544	0	53
 1705	65388669	12	12
 1707	65388669	14	18
 1451	65388669	15	54
 1450	65388669	15	55
 1706	65388668	2	67
  522	65391341	14	56
23286	65394725	7	34
23030	65394725	8	39
28952	65395177	14	72
58693	65396128	15	1
58950	65396128	15	2
59205	65396127	5	8
58948	65396127	6	13
58949	65396127	10	133
63353	65398565	7	82
 1239	65399536	3	7
  983	65399536	0	5
 1240	65399536	10	27
  984	65399536	13	35
47488	65399746	14	62
49305	65400225	15	12
48793	65400227	6	2
49049	65400224	8	124
48232	65405323	3	13
47976	65405323	11	71
64812	65406967	7	2
64555	65406966	0	5
64300	65406966	9	8
64557	65406966	8	5
64556	65406965	0	120
20094	65409217	9	72
58205	65411963	2	25
63113	65412029	2	2
58461	65411963	3	53
62858	65412029	8	87
63368	65412029	3	5
62857	65412029	5	25
62856	65412029	5	51
63112	65412029	5	101
61264	65414609	7	55
23450	65417421	2	70
10440	65417899	14	65
49384	65418641	7	6
49385	65418640	10	77
61443	65419832	6	83
62555	65420292	2	11
62299	65420292	11	73
18045	65420722	14	4
18046	65420721	2	13
18301	65420721	1	88
18302	65420721	6	94
31447	65420891	8	67
64077	65420959	14	71
14194	65421130	7	74
36121	65422654	15	92
16447	65422987	6	4
16448	65422985	8	79
14876	65424364	8	12
14877	65424364	14	71
51014	65426523	9	26
50758	65426523	11	40
 7356	65431450	7	83
33811	65431557	12	1
33554	65431557	15	28
33810	65431557	13	58
33555	65431556	4	114
  462	65432111	8	78
23664	65432783	10	37
23408	65432783	12	42
34707	65435903	12	33
34708	65435902	1	78
 4666	65437229	2	32
 4410	65437229	3	49
14301	65437743	8	5
14558	65437743	11	33
14046	65437743	8	7
14044	65437743	8	44
14559	65437743	14	93
14303	65437743	10	10
14045	65437743	8	51
14302	65437743	10	64
18666	65438156	11	52
18667	65438156	13	75
  667	65441180	8	2
  411	65441177	7	79
29933	65443108	2	61
29631	65443189	13	4
29632	65443188	13	69
44508	65444805	15	75
11470	65447708	3	2
11469	65447709	12	13
11726	65447708	14	20
11725	65447709	14	48
27081	65448278	2	31
26825	65448278	4	54
47515	65449431	14	44
47516	65449430	1	46
33426	65452424	12	82
 5752	65452492	3	69
 5753	65452492	3	84
47847	65453258	9	3
49380	65453258	8	29
47592	65453258	10	12
49125	65453258	14	14
48101	65453258	12	16
49382	65453258	14	53
47848	65453258	10	40
47591	65453258	13	20
49381	65453258	15	50
48357	65453258	14	16
47846	65453258	14	22
48613	65453258	14	18
48869	65453258	14	18
27018	65454386	12	11
27274	65454385	2	62
41424	65456597	5	68
45673	65457061	0	32
45929	65457061	0	40
46775	65460006	9	7
46776	65460004	5	72
34236	65460135	2	91
11388	65460806	12	22
11387	65460806	12	59
42189	65461988	10	85
 3964	65463607	7	74
45273	65468642	14	75
36623	65469541	0	91
52973	65469995	4	83
23266	65470219	11	10
23265	65470219	12	16
23010	65470218	1	30
23009	65470219	15	27
21859	65470880	9	9
22115	65470880	12	24
21858	65470880	10	13
22114	65470880	12	37
62611	65473226	8	3
62355	65473224	6	65
38764	65473518	12	85
 9982	65474460	9	1
10237	65474460	9	5
 9981	65474459	4	101
29447	65474799	4	85
53485	65475079	8	78
21817	65475913	4	16
21562	65475913	1	7
21305	65475914	8	3
21306	65475913	3	30
21561	65475913	4	23
22330	65475913	5	9
50934	65476086	15	7
51188	65476085	8	18
21818	65475913	7	44
51443	65476085	13	95
51190	65476085	3	16
 5491	65476114	12	42
51444	65476085	11	42
51189	65476085	8	42
22074	65475913	7	70
 5747	65476114	11	50
19752	65477190	15	114
