# Software: TrackLab 1.6.0
# Start of measurement: 24/8/2026 2:07:47.157 UTC
# Start of measurement - unix time: 1787537267.157
# Chip ID: K8-W0036
# Readout IP address: 192.168.1.49
# Detector mode: ToA & ToT
# Readout mode: Data-Driven Mode
# Bias voltage A: 150.39V
# Bias voltage B: -0.52V
# THL = 1508 (0.791V)
# Sensor temperature: 62.1°C
# Readout temperature: 37.3°C
# ------- Internal DAC values ---------------
# Ibias_Preamp_ON:	128	(1.137V)
# Ibias_Preamp_OFF:	8	(1.276V)
# VPReamp_NCAS:	128	(0.633V)
# Ibias_Ikrum:	15	(1.071V)
# Vfbk:	164	(0.813V)
# Vthreshold_fine:	386	(0.791V)
# Vthreshold_coarse:	7	(0.791V)
# Ibias_DiscS1_ON:	100	(1.037V)
# Ibias_DiscS1_OFF:	8	(1.244V)
# Ibias_DiscS2_ON:	128	(0.328V)
# Ibias_DiscS2_OFF:	8	(0.179V)
# Ibias_PixelDAC:	128	(0.922V)
# Ibias_TPbufferIn:	128	(1.096V)
# Ibias_TPbufferOut:	128	(1.003V)
# VTP_coarse:	128	(0.640V)
# VTP_fine:	256	(0.637V)
# Ibias_CP_PLL:	128	(0.477V)
# PLL_Vcntrl:	128	(0.815V)
# BandGap_output:	--- 	(0.607V)
# BandGap_temp:	--- 	(0.650V)
# Ibias_dac:	--- 	(1.170V)
# Ibias_dac_cas:	--- 	(0.938V)
# DACs: 	128	8	128	15	164	386	7	100	8	128	8	128	128	128	128	256	128	128
# DACs Scans: 	1.13708	1.27563	0.632935	1.07056	0.812988	0.791016	0.791016	1.03699	1.2439	0.327759	0.179443	0.921631	1.09558	1.00281	0.639648	0.636597	0.477295	0.81543	0.606689	0.650024	1.17004	0.9375
# -----------------------------------------------------------------------------------------------------------------------------
 5577	406333630	3	17
 6343	406333630	9	22
 5833	406333630	4	16
 5832	406333630	6	50
22220	419824884	8	26
21964	419824884	8	60
26114	475654949	9	5
26371	475654948	1	12
26370	475654948	4	29
36159	541819526	4	20
35903	541819526	9	62
48387	543249396	3	25
47875	543249397	2	8
48131	543249396	2	40
47874	543249397	7	12
35189	543544732	12	4
35187	543544731	3	11
35444	543544731	1	6
34932	543544731	12	37
35188	543544731	12	127
52783	543753034	2	23
52784	543753034	9	66
 9130	551655262	13	20
 9131	551655261	2	57
32779	555484919	8	3
32781	555484919	6	5
33289	555484918	12	18
32526	555484918	3	18
32525	555484918	5	21
33035	555484918	9	13
33545	555484918	12	21
32780	555484918	9	22
33034	555484918	10	14
33290	555484919	14	4
 2003	555676136	14	16
32425	779555187	5	5
32680	779555187	13	10
32681	779555186	5	50
 1769	779569687	13	80
33605	779577323	2	1
34120	779577323	7	3
34118	779577323	7	5
33610	779577323	12	25
33606	779577323	8	5
33353	779577324	12	4
33861	779577323	5	49
34119	779577323	7	5
33865	779577323	11	21
33607	779577323	9	6
33608	779577323	11	47
33863	779577323	9	109
33864	779577323	11	66
33609	779577323	11	103
33862	779577323	8	123
23090	779581712	10	16
23089	779581712	13	80
44356	779601585	4	105
48986	779609812	3	82
34768	779615356	5	80
63000	779622309	10	84
44523	779645456	6	20
44267	779645456	7	97
12307	779845106	2	72
14225	779857080	4	9
13969	779857080	11	74
59008	779871990	5	7
59523	779871991	12	6
56443	779871990	4	7
55929	779871990	9	19
56186	779871990	10	18
59266	779871990	11	20
59009	779871990	11	34
55417	779871990	9	27
56699	779871990	8	12
59267	779871990	11	36
55161	779871990	10	76
56442	779871990	11	33
55673	779871990	9	20
20651	779919528	5	89
48465	779959423	9	91
20703	780002761	2	85
64464	780029961	7	83
 5085	780033772	10	14
 4829	780033771	1	72
65321	780048427	10	65
 4409	780068590	10	3
 5184	780068589	10	12
 6469	780068589	4	6
 6211	780068589	8	11
 7238	780068589	5	16
 4410	780068589	6	12
 4669	780068589	9	12
 4670	780068589	10	15
 4151	780068589	4	19
 4928	780068589	6	8
 5955	780068589	8	12
 6982	780068589	6	11
 4152	780068589	5	13
 6725	780068589	10	17
 4411	780068589	7	17
 4412	780068589	9	25
 4927	780068589	10	16
 4150	780068589	4	20
 5185	780068589	10	12
 7494	780068589	4	16
 4153	780068589	5	14
 6981	780068589	9	18
 4413	780068589	10	58
 5441	780068589	12	24
 7750	780068589	2	20
 6212	780068589	5	8
 6468	780068589	11	23
59408	780088293	0	71
12292	780169248	4	72
48287	780170995	3	6
49057	780170995	1	5
48802	780170995	11	19
48804	780170995	13	77
48799	780170995	14	16
48288	780170995	11	9
48803	780170995	11	21
48543	780170995	14	30
48801	780170995	13	19
48544	780170995	14	74
48800	780170995	14	82
16226	780179208	3	7
16227	780179208	5	13
15971	780179208	9	33
15970	780179208	13	88
15905	780197630	3	8
15904	780197630	3	16
16161	780197630	9	55
16160	780197630	7	86
46301	780220484	7	22
46046	780220484	8	33
46045	780220484	7	15
 4913	780223119	15	76
20777	780240690	1	6
20778	780240690	9	8
21036	780240690	9	10
21294	780240690	4	23
20520	780240690	9	23
20779	780240690	10	21
20780	780240690	11	39
20776	780240690	8	43
20522	780240690	10	18
21037	780240690	10	45
20521	780240690	9	48
 4397	780265713	9	11
 4398	780265712	2	75
36269	780318247	11	18
36525	780318246	4	56
12392	780337833	11	7
12393	780337832	8	62
55311	780353305	10	36
55055	780353305	12	53
24889	780357012	12	4
24887	780357012	15	7
24634	780357012	14	8
24632	780357011	3	7
24888	780357011	7	30
24633	780357011	6	22
20256	780382240	10	91
  751	780389381	13	58
  750	780389381	13	73
51867	780398170	4	11
51868	780398170	12	65
36576	780412050	1	6
36577	780412050	15	79
63846	780412514	8	81
13551	780433248	11	1
13038	780433248	14	2
13039	780433247	6	8
13294	780433247	4	25
13295	780433247	8	135
16462	780449517	11	70
 7776	780497458	10	79
  449	780502294	13	7
  705	780502294	13	9
38895	780502441	11	5
38640	780502440	7	9
  704	780502294	15	42
38896	780502440	13	66
  448	780502293	2	49
51561	780510021	5	1
51563	780510021	8	2
51817	780510021	7	9
51819	780510021	13	57
51562	780510021	11	70
51818	780510021	13	86
  816	780530881	15	73
27949	780550176	7	43
27693	780550176	8	61
28697	780562470	8	95
24972	780580535	6	27
24716	780580535	8	84
 7416	780596255	14	30
 7415	780596255	14	62
65074	780601623	7	2
61841	780601623	4	4
65071	780601623	2	9
64816	780601623	6	10
62088	780601625	14	6
62099	780601623	3	8
64821	780601623	12	20
61845	780601623	3	17
62090	780601623	12	24
62094	780601623	10	24
62092	780601623	12	33
64818	780601623	10	29
62097	780601623	8	20
64817	780601623	7	25
62089	780601623	12	25
61842	780601623	6	16
64820	780601623	12	31
61844	780601623	4	25
62091	780601623	12	32
62095	780601623	10	26
62093	780601623	12	34
64819	780601623	12	57
62096	780601623	8	25
65073	780601623	7	24
62344	780601623	12	27
62098	780601623	6	20
65072	780601623	7	68
61843	780601623	6	20
 2091	780638720	4	63
 1835	780638720	10	81
50597	780639951	5	85
   84	780662038	2	10
   85	780662038	8	31
35302	780670106	3	82
11325	780676013	10	11
11581	780676012	0	67
64878	780689435	2	3
65134	780689434	11	69
59818	780694375	14	9
60074	780694374	3	26
59819	780694374	2	13
60075	780694374	5	32
26759	780714358	7	14
26758	780714358	13	91
48668	780723495	0	74
60517	780726956	5	78
13483	780756606	11	71
31299	780769378	3	31
31298	780769378	3	66
 8127	780785770	11	65
46059	780789014	7	9
45803	780789013	0	89
 9047	780817964	2	73
56706	780820286	12	77
62116	780820867	8	54
17551	780826961	11	69
41179	780833640	6	71
19983	780854357	9	74
17651	780861279	6	22
17395	780861279	12	53
23111	780880278	6	25
22600	780880278	3	31
22854	780880278	6	34
22856	780880278	5	84
23110	780880278	6	56
22599	780880278	4	29
22855	780880278	5	37
41857	780887087	7	19
41601	780887087	10	90
64883	780899858	7	1
64628	780899858	11	1
64887	780899858	12	1
64632	780899858	11	1
64122	780899858	12	1
63364	780899858	15	11
63856	780899858	5	9
63356	780899858	8	11
62590	780899864	10	5
63361	780899861	14	8
63362	780899858	5	9
63366	780899859	15	10
62601	780899864	7	5
64373	780899858	11	40
64118	780899858	12	1
63865	780899858	14	27
61573	780899864	10	1
61825	780899863	10	4
61827	780899860	12	8
62087	780899862	13	7
62344	780899862	9	7
62079	780899862	6	8
65139	780899858	7	17
63867	780899858	15	18
64624	780899858	15	32
63612	780899857	0	38
65141	780899858	9	1
64886	780899858	13	5
64376	780899858	14	34
62597	780899858	15	26
64113	780899858	8	10
62591	780899860	3	11
62592	780899858	7	13
63107	780899858	15	21
62599	780899858	4	13
62600	780899861	6	9
64119	780899858	12	4
61829	780899860	8	9
62081	780899859	12	10
62083	780899858	12	13
62343	780899859	7	11
62335	780899860	0	10
63611	780899857	0	73
65140	780899858	9	23
64120	780899858	14	46
64112	780899858	12	27
62856	780899861	1	10
64631	780899858	13	39
63109	780899858	15	20
62848	780899859	15	12
63363	780899858	13	9
62855	780899858	3	13
62847	780899861	10	9
64374	780899858	12	43
63866	780899858	15	78
62085	780899858	10	11
62337	780899858	10	13
62339	780899857	0	25
61830	780899861	3	9
64629	780899858	12	51
64121	780899858	14	64
64368	780899858	14	68
63103	780899863	4	7
64630	780899858	13	110
63365	780899858	13	12
63104	780899860	9	10
62594	780899857	0	25
63111	780899859	4	13
64885	780899858	12	46
64375	780899858	12	112
62341	780899858	15	15
63857	780899858	9	33
62080	780899860	5	9
61826	780899860	11	9
62086	780899859	7	11
64884	780899858	11	62
63108	780899858	15	39
62593	780899858	15	66
62850	780899857	1	20
62598	780899858	14	14
61828	780899860	15	10
62336	780899859	15	10
62082	780899858	8	11
62342	780899858	11	13
62853	780899858	15	92
62849	780899858	14	13
63106	780899858	15	14
62854	780899858	14	15
62084	780899858	14	13
62338	780899858	15	15
63105	780899858	6	13
63110	780899858	13	14
62596	780899857	0	286
62595	780899857	0	411
62340	780899858	15	21
61571	780899863	8	6
62852	780899858	15	399
62851	780899857	0	190
62852	780901030	11	10
 3325	780910922	6	5
 3070	780910923	14	3
 2812	780910922	10	8
 2813	780910922	11	23
 3068	780910922	11	30
 3069	780910921	0	127
32927	780923412	12	12
32671	780923411	3	50
40441	780945925	2	27
40442	780945925	7	61
 3100	780947816	5	48
 2591	780947817	10	4
 2589	780947817	4	5
 2592	780947816	3	32
 2590	780947816	4	22
 2844	780947816	4	21
 2848	780947816	3	42
 2846	780947816	2	9
 2845	780947816	4	61
 2847	780947816	3	25
17257	780962352	9	84
30021	780968197	9	53
30019	780968197	8	98
30020	780968197	9	67
 7860	780970726	11	64
12457	780981564	0	76
41939	780987831	1	2
41937	780987831	12	24
41682	780987831	9	5
41938	780987830	2	120
37068	780991272	7	22
36812	780991272	11	48
24327	781012915	6	16
24328	781012915	15	90
61314	781017605	1	76
39829	781041321	4	69
38542	781050750	2	71
10274	781059936	2	19
10275	781059936	7	78
 9245	781061920	7	6
 9502	781061920	10	5
 9501	781061919	2	88
13889	781085569	7	14
13633	781085569	13	56
62456	781088647	2	15
62200	781088647	9	66
 4634	781103936	13	67
55930	781134059	11	23
56186	781134059	13	75
50615	781141087	3	23
50614	781141087	4	69
17213	781141259	10	64
35704	781147403	2	72
 8952	781149949	9	9
 8953	781149948	2	73
30665	781151398	5	2
30666	781151396	3	101
 3391	781152969	7	22
 3135	781152969	10	43
33601	781154734	14	17
33602	781154733	5	74
24003	781154811	3	79
 4099	781181113	9	8
 4100	781181113	9	8
 3078	781181113	13	17
 2056	781181112	0	21
 3333	781181113	13	13
 2566	781181113	10	8
 1544	781181113	11	5
 4355	781181113	11	17
 1033	781181112	4	19
 3589	781181113	12	20
 2822	781181113	14	15
 4611	781181113	11	13
 1289	781181112	4	16
 3844	781181113	13	19
 2311	781181113	14	13
 4610	781181113	10	9
 1545	781181112	2	13
 2567	781181113	14	12
 4866	781181113	10	16
 1800	781181112	3	27
30342	781184636	4	9
30343	781184636	11	82
60470	781193711	15	12
59446	781193711	10	12
24155	781193711	10	17
30503	781193707	0	34
30504	781193707	5	48
59191	781193711	8	22
24156	781193710	1	79
59702	781193711	15	15
59958	781193710	0	27
60214	781193711	15	12
59447	781193711	10	12
54109	781199115	10	55
54108	781199115	9	56
12418	781211213	8	53
12162	781211213	4	19
13967	781212228	13	97
17674	781217718	8	6
17673	781217717	6	61
25567	781218550	6	69
10690	781234467	1	39
10946	781234467	1	53
50416	781242189	4	30
50672	781242189	4	51
47793	781248270	7	84
51193	781249794	8	75
43080	781256816	5	24
42824	781256816	7	53
59285	781266279	4	6
59286	781266278	2	68
 8586	781266395	13	109
33229	781268850	14	66
29040	781277618	2	13
29297	781277618	3	15
29296	781277618	5	57
55441	781284679	9	54
55185	781284679	10	63
19507	781286491	11	9
19250	781286492	12	2
19506	781286491	15	79
14786	781293397	2	15
14785	781293396	6	71
50972	781298827	10	87
43417	781298906	8	31
43161	781298906	11	83
12899	781307893	3	75
41329	781311390	14	19
41330	781311389	4	68
25247	781312673	2	5
25248	781312672	4	76
50576	781316701	15	15
50577	781316700	5	59
24698	781323010	14	7
24442	781323010	14	8
24697	781323009	1	45
24441	781323009	4	72
44673	781324255	1	66
41957	781329355	5	26
41956	781329355	5	52
41609	781333201	14	1
41353	781333199	13	55
58125	781336806	7	30
58124	781336806	7	45
 9929	781343637	2	5
 9674	781343637	6	9
 9678	781343636	7	9
 9420	781343637	8	20
 9413	781343637	3	28
 9160	781343637	8	17
 9414	781343637	8	43
 9424	781343636	10	78
 9930	781343637	8	18
 9423	781343636	9	25
 9676	781343637	7	24
 9669	781343637	3	29
 9672	781343637	10	19
 9415	781343637	10	60
 9675	781343637	8	20
 9679	781343636	9	18
 9421	781343637	8	21
 9416	781343637	10	30
 9422	781343636	9	26
 9673	781343637	10	39
13486	781344952	1	42
13230	781344952	5	46
20651	781349006	11	7
20907	781349005	6	85
42055	781349851	14	23
42056	781349850	6	51
43587	781352845	2	63
27303	781355415	4	46
27304	781355415	7	46
37663	781355879	14	10
37919	781355878	13	90
41330	781356460	8	79
11755	781363365	10	60
20631	781365461	10	12
20887	781365460	1	75
56840	781366599	9	94
37357	781370998	2	12
37613	781370998	6	51
21567	781371169	15	63
41798	781373714	5	70
 5928	781376960	0	73
31130	781386589	4	36
31131	781386589	6	65
44970	781393880	9	5
44971	781393879	6	60
62609	781394329	10	105
21676	781397981	8	37
21420	781397981	8	21
12439	781407659	5	9
12183	781407659	12	102
61454	781409563	8	92
46011	781416178	13	8
46012	781416176	8	58
34327	781416504	12	30
34071	781416504	15	52
20525	781416942	15	71
48140	781418285	9	65
13508	781420986	13	18
13764	781420985	0	73
 9815	781421344	12	12
 9557	781421343	1	56
 9558	781421343	0	30
 9814	781421344	15	23
39453	781422285	1	23
39709	781422285	1	56
17138	781422670	15	31
16882	781422669	3	73
 1059	781428923	3	19
 1060	781428923	8	53
22743	781432872	12	1
23000	781432872	4	1
22998	781432871	5	12
22999	781432871	8	91
56101	781433049	8	75
14086	781433177	10	8
14600	781433177	13	10
14088	781433177	13	11
14087	781433176	0	19
14345	781433177	13	10
14601	781433177	14	12
14344	781433177	15	13
  848	781444516	0	107
 4058	781444756	8	1
 4313	781444756	7	4
 3801	781444755	5	12
 3800	781444755	6	30
 4056	781444755	6	49
 4057	781444755	6	106
26394	781446845	7	58
45265	781453948	3	66
42811	781455247	2	99
61135	781462443	8	3
60879	781462442	5	101
39233	781463848	7	7
39489	781463847	0	85
42012	781469875	13	14
42011	781469874	1	91
51046	781473202	6	6
50790	781473201	5	27
50791	781473201	5	34
37760	781482567	3	5
37759	781482567	14	82
44394	781483256	5	9
44395	781483256	12	79
11581	781483736	15	10
11325	781483735	6	55
62435	781484976	12	66
52481	781488344	5	64
52987	781492121	13	72
37927	781492386	13	4
37926	781492384	4	63
  798	781498376	13	32
  799	781498376	15	36
   48	781504033	14	49
 4298	781504930	4	7
 4042	781504930	15	65
 3386	781509212	12	92
56585	781511739	7	5
56842	781511738	3	12
56329	781511739	15	31
56843	781511738	3	13
20341	781511837	13	4
57099	781511738	3	13
20085	781511836	11	72
56586	781511738	3	30
34603	781515515	11	57
64151	781517096	6	8
64150	781517096	13	62
38369	781517386	15	90
52379	781519440	8	71
22964	781519984	14	3
22707	781519983	14	25
22452	781519983	15	9
22708	781519982	3	114
  977	781527695	12	11
  465	781527694	4	25
  721	781527694	4	78
22091	781528117	10	42
22090	781528117	10	55
46192	781529469	4	5
45936	781529468	4	84
43422	781532461	11	11
43423	781532461	15	75
62955	781545128	1	27
62956	781545128	4	42
18346	781547129	13	33
18090	781547129	15	76
34246	781547713	0	68
26942	781551185	4	92
35323	781553981	12	18
35324	781553980	2	88
41127	781554604	11	77
57134	781561095	14	34
56878	781561094	1	46
51108	781575062	4	1
51110	781575062	7	3
50853	781575060	2	63
51109	781575060	3	99
13142	781575285	9	15
12886	781575285	13	55
 6900	781576768	15	26
 6644	781576767	1	40
61150	781581457	14	77
48449	781582743	7	92
41630	781584226	11	74
11811	781584728	14	84
46516	781585420	10	10
46259	781585420	8	22
46773	781585420	11	29
46515	781585420	9	35
46772	781585420	11	55
44861	781590505	8	7
44605	781590504	1	95
64085	781592958	11	14
64084	781592957	1	76
 2127	781593503	11	57
 1871	781593503	6	10
56629	781594840	5	78
22890	781597143	15	5
22891	781597142	13	58
64909	781600406	4	8
65165	781600406	10	66
49009	781602379	10	80
16555	781604565	9	40
16299	781604565	10	42
35164	781606365	10	16
34908	781606365	14	54
52848	781607122	4	6
53091	781607122	11	18
53103	781607121	1	21
53101	781607121	0	27
53096	781607122	14	28
53092	781607122	13	32
53094	781607122	14	32
53098	781607122	15	32
52849	781607122	15	15
53102	781607121	1	36
53100	781607121	0	29
53097	781607122	14	32
53093	781607122	13	41
53095	781607122	14	43
53099	781607121	0	34
53105	781607122	15	21
15035	781607336	8	6
14781	781607335	6	6
53104	781607121	0	28
15033	781607335	11	88
14778	781607336	12	19
14524	781607335	11	19
15034	781607336	12	13
15036	781607335	11	8
14779	781607336	12	26
14780	781607335	12	110
57679	781609958	6	18
57678	781609958	7	61
18569	781611110	13	16
18312	781611110	8	11
18568	781611110	13	39
57151	781611310	5	63
 5986	781615043	5	24
 5987	781615043	10	63
22223	781616355	2	13
22224	781616355	6	103
47875	781618121	14	20
47876	781618120	5	46
46402	781623511	14	29
46401	781623511	13	49
45279	781624529	2	63
 1335	781636059	15	36
 1336	781636058	1	39
31658	781636509	3	21
31657	781636509	6	86
41553	781645545	6	26
41554	781645545	10	40
13121	781656223	6	70
29292	781658795	9	31
29293	781658795	11	43
26371	781662399	13	2
26117	781662399	14	8
25859	781662399	15	3
26373	781662399	15	9
26115	781662398	6	124
26372	781662398	2	45
26116	781662398	2	52
  892	781665431	14	4
 1147	781665431	14	14
  891	781665430	2	32
  125	781665430	8	19
  381	781665430	8	19
  380	781665430	5	8
  636	781665430	8	27
 4800	781667770	15	5
 5056	781667769	10	64
57958	781668797	9	60
54575	781670889	3	5
54320	781670888	1	29
54319	781670888	2	94
52501	781677154	5	41
52502	781677154	7	50
27043	781679052	14	7
26787	781679051	12	76
49340	781683914	8	64
 7856	781685913	3	57
 2199	781687755	9	29
 1943	781687755	12	47
61448	781688817	8	71
32369	781690858	10	81
42375	781693733	9	75
36244	781694237	8	8
36243	781694236	2	60
  962	781698356	8	84
10491	781700184	8	31
10492	781700184	11	44
26810	781700399	8	5
26553	781700398	12	12
26554	781700398	2	66
29200	781702001	1	6
29201	781702000	3	75
55854	781704685	0	77
38260	781706022	1	88
58071	781706196	0	106
28535	781708426	11	7
28279	781708425	6	60
60864	781709577	6	21
60863	781709577	7	70
51676	781710812	6	14
51420	781710812	11	59
10983	781712678	2	3
11240	781712678	3	3
11239	781712677	4	66
15409	781713329	3	5
15152	781713332	9	1
15153	781713328	6	68
42135	781714000	2	87
49308	781714470	8	2
49053	781714469	13	6
27913	781714507	0	69
49309	781714468	8	51
60058	781715842	2	68
 8072	781716615	6	9
 8073	781716614	2	69
29224	781718006	10	89
26148	781718070	0	31
26147	781718070	4	58
14559	781718904	10	91
21607	781719158	12	5
22118	781719157	4	10
21863	781719157	6	110
44151	781723157	10	68
30598	781724192	3	7
30341	781724192	6	10
30342	781724192	15	48
22742	781724836	3	73
39249	781729492	10	31
39248	781729492	10	38
 3857	781730129	14	77
54529	781730804	3	17
54273	781730804	9	67
51841	781731436	9	20
51072	781731436	8	60
51328	781731436	8	28
51329	781731436	9	50
51585	781731436	9	82
31926	781733972	12	54
19833	781735282	7	50
19834	781735282	8	49
21465	781737679	13	76
35332	781742937	9	12
35076	781742936	2	55
30516	781749668	9	93
32827	781750249	1	11
29463	781750268	5	1
29208	781750268	11	4
32571	781750249	9	64
29465	781750268	9	8
 8488	781750267	2	100
29464	781750268	12	106
34189	781751683	7	68
57906	781753868	5	82
19748	781754561	9	25
19750	781754561	9	31
19493	781754561	9	41
19494	781754561	9	39
19749	781754561	9	138
 8595	781763078	1	63
 2832	781764326	11	23
 2833	781764326	14	46
19950	781765304	9	1
19693	781765303	1	15
19180	781765303	2	14
18413	781765303	1	9
54604	781765330	8	78
19694	781765303	5	113
19437	781765303	3	29
18157	781765303	2	15
18668	781765303	3	40
18412	781765303	2	44
18924	781765303	3	25
18156	781765303	2	45
19181	781765303	3	31
 4350	781768865	14	13
 4349	781768864	2	74
50893	781768959	2	83
13791	781769384	13	7
13535	781769383	5	96
11992	781771145	4	19
11993	781771145	8	65
 1528	781774986	15	6
 1530	781774986	15	9
 1529	781774985	1	25
 1274	781774985	1	26
 1785	781774986	15	47
 1786	781774986	15	62
 1272	781774985	1	85
 1273	781774985	2	76
39276	781776685	7	1
39788	781776685	14	1
39533	781776684	3	2
39532	781776683	0	106
63064	781779091	7	2
63319	781779090	0	13
63321	781779092	9	1
63320	781779090	5	118
55272	781782660	8	23
55528	781782660	9	43
 9348	781786567	15	2
 9603	781786566	5	8
 9604	781786566	13	96
24420	781786649	5	88
10484	781788846	14	66
46851	781793456	11	34
46595	781793456	11	51
43602	781800057	5	6
43603	781800057	12	21
43859	781800057	11	16
23296	781801591	2	65
 1247	781803277	12	65
 7608	781805235	13	4
 7606	781805236	10	4
 7864	781805235	13	18
 7862	781805236	13	10
 7607	781805236	14	30
 8119	781805236	10	9
 7863	781805236	15	176
  506	781805633	5	7
23314	781805635	0	106
  507	781805633	5	7
  250	781805633	15	29
  251	781805632	0	46
59081	781806203	8	6
58315	781806203	8	6
58573	781806203	10	7
58316	781806203	13	9
58825	781806203	12	77
58826	781806203	13	19
58572	781806203	12	18
58061	781806203	12	10
58571	781806203	13	32
58317	781806203	14	35
58570	781806203	13	20
58060	781806203	15	83
34390	781810163	8	6
34389	781810163	11	18
34646	781810163	10	11
34645	781810163	12	109
44077	781811423	12	73
 2356	781817664	1	98
43119	781820248	11	9
43376	781820248	10	38
43375	781820248	14	104
16507	781820420	10	15
16251	781820419	0	56
49365	781820924	15	56
47821	781821679	15	1
47820	781821678	3	27
47564	781821678	3	76
47565	781821678	3	80
22799	781822527	5	74
 8176	781823227	1	7
 8177	781823227	6	95
51486	781824193	6	16
51742	781824193	9	54
23623	781825045	11	9
23624	781825044	7	62
28612	781826184	3	1
28867	781826183	0	42
28611	781826184	6	5
28868	781826183	2	44
 3307	781827124	11	9
 3563	781827124	10	12
27486	781827271	8	38
 3306	781827124	13	29
27230	781827271	11	72
 3562	781827124	13	31
57214	781828304	15	24
56958	781828303	3	69
37875	781828940	14	2
37619	781828938	6	66
35608	781833706	13	6
20746	781833711	13	9
35607	781833705	8	63
20747	781833710	1	13
39582	781834224	13	86
33157	781838266	9	28
37756	781838307	2	9
33156	781838266	9	49
37501	781838307	1	10
37757	781838307	9	118
57357	781839169	7	76
26272	781844188	10	24
26273	781844188	12	49
58996	781846228	15	37
59252	781846228	14	44
62557	781851104	2	75
18310	781851155	14	30
18054	781851154	1	62
28599	781855070	2	14
28343	781855070	7	90
49129	781856031	11	87
 5413	781856365	15	20
 5414	781856364	4	85
30736	781857052	13	73
56958	781861332	9	37
56957	781861332	8	51
39291	781861477	13	8
39290	781861476	6	67
25328	781863066	1	72
31694	781863322	15	10
31695	781863321	6	65
26706	781864511	5	95
53027	781864725	4	84
48532	781865546	1	22
23185	781865623	3	10
48789	781865546	1	37
23440	781865623	3	13
48276	781865547	15	26
23184	781865623	8	48
48533	781865546	1	61
