# Software: TrackLab 1.6.0
# Start of measurement: 24/8/2026 2:06:45.942 UTC
# Start of measurement - unix time: 1787537205.942
# Chip ID: K8-W0036
# Readout IP address: 192.168.1.49
# Detector mode: ToA & ToT
# Readout mode: Data-Driven Mode
# Bias voltage A: 150.39V
# Bias voltage B: -0.52V
# THL = 1508 (0.791V)
# Sensor temperature: 62.1°C
# Readout temperature: 37.3°C
# ------- Internal DAC values ---------------
# Ibias_Preamp_ON:	128	(1.136V)
# Ibias_Preamp_OFF:	8	(1.276V)
# VPReamp_NCAS:	128	(0.633V)
# Ibias_Ikrum:	15	(1.071V)
# Vfbk:	164	(0.814V)
# Vthreshold_fine:	386	(0.791V)
# Vthreshold_coarse:	7	(0.791V)
# Ibias_DiscS1_ON:	100	(1.036V)
# Ibias_DiscS1_OFF:	8	(1.243V)
# Ibias_DiscS2_ON:	128	(0.328V)
# Ibias_DiscS2_OFF:	8	(0.180V)
# Ibias_PixelDAC:	128	(0.921V)
# Ibias_TPbufferIn:	128	(1.094V)
# Ibias_TPbufferOut:	128	(1.003V)
# VTP_coarse:	128	(0.640V)
# VTP_fine:	256	(0.637V)
# Ibias_CP_PLL:	128	(0.478V)
# PLL_Vcntrl:	128	(0.815V)
# BandGap_output:	--- 	(0.607V)
# BandGap_temp:	--- 	(0.651V)
# Ibias_dac:	--- 	(1.171V)
# Ibias_dac_cas:	--- 	(0.937V)
# DACs: 	128	8	128	15	164	386	7	100	8	128	8	128	128	128	128	256	128	128
# DACs Scans: 	1.13647	1.27563	0.632935	1.07056	0.813599	0.791016	0.791016	1.03638	1.24268	0.327759	0.180054	0.921021	1.09436	1.00281	0.639648	0.637207	0.477905	0.81543	0.606689	0.651245	1.17065	0.93689
# -----------------------------------------------------------------------------------------------------------------------------
14107	493274860	6	29
13851	493274860	7	45
39614	493288127	5	79
22564	493316691	12	67
61769	493351468	10	15
61770	493351467	0	53
 7157	493374030	1	80
22239	493374563	10	54
 3922	493406741	10	70
60535	493420178	15	70
   32	493425809	1	72
20569	493425920	11	2
20314	493425919	0	2
20057	493425919	4	3
20313	493425919	14	119
 2891	493429571	8	114
10080	493430197	2	11
10081	493430197	8	92
48916	493441284	8	1
48917	493441282	8	66
64243	493446833	6	28
64242	493446833	5	34
31312	493456558	4	75
 5445	493482012	0	31
 5444	493482013	15	36
51282	493486520	6	29
51283	493486520	8	65
11247	493513466	10	7
10991	493513465	7	66
39174	493522329	6	7
38918	493522328	1	83
15054	493533301	13	49
44320	493533592	10	1
44063	493533592	13	25
44064	493533592	14	69
43808	493533591	4	88
35145	493599597	13	68
61298	493608318	13	72
42375	493620002	1	80
46517	493621144	0	55
46516	493621145	15	76
 8943	493652306	3	3
 8687	493652305	10	91
 2654	493665897	4	20
 2655	493665897	8	83
 8437	493690633	2	12
 8438	493690633	11	71
60127	493693975	15	9
60383	493693974	3	51
26418	493704636	6	5
26419	493704636	14	81
 8721	493712403	8	6
 8464	493712403	15	47
 8720	493712403	15	68
59545	493721237	13	17
59544	493721236	0	53
 9306	493721648	2	67
 3779	493731907	9	86
35637	493733589	1	82
60882	493738794	13	84
54862	493783999	14	101
 3962	493787867	2	37
 3961	493787867	2	60
64042	493799806	2	48
64298	493799806	1	68
28235	493800866	10	30
28491	493800866	10	55
43280	493803182	2	28
43536	493803182	2	54
26432	493806735	11	82
34341	493807983	15	5
34340	493807982	10	66
28479	493819797	13	107
 4195	493823405	11	61
57448	493824676	2	66
13247	493826846	9	16
 7246	493826846	13	14
 6990	493826845	3	63
31382	493830201	7	7
31383	493830200	4	73
12148	493831473	7	7
12147	493831473	15	24
11892	493831473	12	9
11891	493831472	1	35
50879	493834374	9	27
50880	493834374	12	34
 7056	493846284	3	12
 7057	493846284	9	51
49543	493867748	11	23
49799	493867748	12	64
41599	493882006	11	35
41598	493882006	10	38
 4454	493893744	6	81
30485	493897159	14	80
28186	493910794	4	81
42968	493918305	11	67
51169	493929530	6	7
51170	493929530	6	6
50913	493929530	15	40
50914	493929529	2	68
52274	493930668	14	16
52275	493930667	2	69
17617	493936523	7	25
17615	493936523	12	37
17616	493936523	10	41
 2532	493947237	0	66
12734	493951593	13	2
10428	493951592	6	10
11195	493951592	0	17
12733	493951591	2	112
10940	493951591	1	26
11196	493951591	1	17
10684	493951592	15	52
45169	493952637	7	14
45424	493952637	10	68
45425	493952637	11	76
24114	493969142	10	6
24370	493969142	15	92
22095	493970218	8	88
 4109	493977333	9	12
 3852	493977333	8	12
 4108	493977333	13	31
 3853	493977333	8	57
 6387	493981904	0	98
46910	493987932	15	70
26105	493991604	15	74
32698	493994875	0	63
15991	494000833	1	64
58223	494005551	12	15
58224	494005550	3	53
65132	494009364	9	12
65388	494009364	14	73
27541	494021465	9	14
27542	494021464	1	61
22549	494022367	12	12
22550	494022366	2	21
22293	494022367	10	9
22294	494022366	6	34
10906	494026501	8	89
42929	494028431	0	70
62554	494029531	5	5
62299	494029531	13	39
62555	494029531	13	95
 1828	494043221	5	76
14739	494049844	11	70
11026	494051528	11	89
 7044	494051872	12	11
 6789	494051872	15	11
 6788	494051871	4	68
12899	494058258	7	70
47381	494060061	6	3
47382	494060060	11	58
17713	494082319	14	15
17968	494082319	13	40
17712	494082319	14	47
58268	494083241	5	37
58012	494083241	7	47
 9471	494095900	5	13
 9214	494095900	2	4
 8959	494095900	12	18
 9215	494095900	10	18
 8958	494095900	12	14
 8703	494095900	15	31
55674	494100311	9	6
55418	494100310	5	56
56121	494101477	6	17
55865	494101477	9	66
43594	494104948	11	76
16834	494105624	8	9
16833	494105623	14	113
14954	494112273	8	79
23135	494115680	6	13
22879	494115680	11	61
19562	494116396	6	83
15363	494119233	5	4
15364	494119232	14	69
18137	494125680	11	61
30797	494130473	13	18
30798	494130472	1	74
10129	494131089	8	83
 9697	494135232	2	13
 9696	494135232	5	54
24157	494138094	6	103
54324	494144578	10	72
15985	494149063	6	38
15729	494149063	8	58
46302	494153957	15	9
46047	494153956	4	21
46303	494153956	5	112
22318	494170288	3	18
22062	494170288	8	69
33046	494171561	8	34
33047	494171561	10	56
57637	494173552	15	8
57638	494173551	9	64
 2230	494185014	3	4
 2231	494185013	3	68
12375	494188975	2	86
55784	494192297	2	60
23890	494194883	5	62
54852	494195368	9	36
55108	494195368	9	41
40878	494198222	15	25
40879	494198221	3	52
45958	494200381	3	79
  967	494205985	13	4
  711	494205983	1	62
26877	494209828	2	1
26878	494209828	9	43
26365	494209828	9	15
26110	494209828	7	1
26621	494209828	9	22
26622	494209828	11	38
26366	494209828	15	92
16007	494210239	12	74
14789	494211843	3	81
39746	494212582	5	19
39747	494212582	8	58
25014	494214573	7	64
50473	494215683	1	57
 4896	494215841	6	80
  886	494216401	15	65
52459	494222443	10	13
52460	494222442	3	48
12788	494224430	12	66
 5018	494225198	11	97
62147	494229702	14	36
62146	494229702	14	47
49422	494238898	12	13
49421	494238898	13	22
49166	494238898	14	19
49165	494238898	13	25
 4467	494240820	2	23
 4468	494240820	7	72
57278	494243494	14	3
57534	494243492	4	87
21954	494244531	14	2
21956	494244529	15	57
21699	494244529	11	7
22211	494244529	10	6
21955	494244529	14	118
58018	494251879	11	77
40106	494259735	12	2
40105	494259734	13	104
39849	494259734	13	77
48502	494262754	7	74
11585	494265901	2	4
11330	494265901	12	13
11329	494265901	13	20
11331	494265901	12	14
48558	494268363	14	2
48813	494268360	10	8
48557	494268359	3	105
51222	494279010	10	11
50219	494279011	4	2
50824	494279010	3	4
49546	494279010	14	13
48525	494279011	2	4
51714	494279010	6	10
51717	494279010	9	12
51464	494279010	9	6
51466	494279010	11	14
51215	494279010	11	11
51472	494279010	12	14
51219	494279010	11	13
51220	494279010	11	14
50969	494279010	12	15
50970	494279010	13	17
50717	494279010	5	6
50719	494279010	13	12
50720	494279010	12	12
50723	494279010	14	15
50724	494279010	8	7
50470	494279010	12	12
50473	494279010	14	13
50221	494279010	13	12
50223	494279010	15	13
50480	494279010	12	12
50226	494279010	15	21
50229	494279010	14	18
50230	494279010	6	7
49977	494279010	15	14
49723	494279009	1	27
51589	494279010	1	8
51590	494279010	6	11
49545	494279010	7	14
49034	494279011	2	3
46738	494279010	12	26
30433	494279010	14	15
28649	494279010	6	11
28139	494279010	13	13
27884	494279010	13	9
27630	494279009	1	25
26865	494279010	11	10
26866	494279009	0	25
26612	494279010	11	9
26102	494279009	0	27
25593	494279010	14	9
25594	494279010	15	14
24828	494279010	15	22
24574	494279011	15	6
51968	494279010	7	13
51718	494279010	9	15
51468	494279010	11	17
50966	494279012	1	1
49968	494279010	8	8
49970	494279010	12	11
49972	494279010	15	15
49975	494279010	15	13
51078	494279010	8	12
26611	494279009	0	23
24572	494279011	13	5
50474	494279010	14	14
51720	494279010	11	17
50973	494279010	12	19
50469	494279010	11	9
48524	494279010	14	13
51969	494279010	7	13
51715	494279010	10	29
51716	494279010	9	16
51719	494279010	9	15
51467	494279010	11	21
51469	494279010	12	31
51471	494279010	11	21
51217	494279010	12	18
51218	494279010	11	16
51221	494279010	11	15
50968	494279010	12	21
50971	494279010	13	25
50718	494279010	13	17
50721	494279010	12	13
50722	494279010	15	31
50471	494279010	12	14
50472	494279010	14	14
50220	494279010	13	13
50479	494279010	13	13
49976	494279010	15	15
49722	494279009	1	33
50313	494279010	13	17
49802	494279010	15	25
46482	494279010	15	44
28395	494279010	12	14
28140	494279010	15	22
27631	494279009	1	27
27121	494279010	15	22
26101	494279010	15	23
25846	494279010	15	27
25592	494279009	1	50
24827	494279010	14	14
24063	494279010	14	17
50967	494279010	10	13
50225	494279010	15	22
50227	494279010	14	32
50228	494279010	14	22
49974	494279009	1	40
51334	494279010	8	27
24573	494279010	14	36
50057	494279010	13	18
48779	494279010	10	13
49969	494279010	10	21
50823	494279010	10	20
49971	494279010	14	14
49973	494279009	0	23
50475	494279010	15	22
51721	494279010	10	10
50972	494279010	12	17
48780	494279010	8	8
51470	494279010	11	20
51216	494279010	12	34
50735	494279010	15	31
27885	494279009	1	41
27120	494279009	1	29
26357	494279010	13	11
25337	494279009	1	54
24319	494279010	13	13
28394	494279010	15	27
25083	494279010	15	25
27375	494279009	1	54
25847	494279009	0	50
50312	494279010	12	15
49547	494279010	15	14
50224	494279010	15	59
51079	494279010	10	23
49035	494279010	9	13
51465	494279010	12	61
48269	494279010	15	19
50222	494279009	0	38
27376	494279009	1	27
26356	494279010	15	23
24318	494279010	14	28
25082	494279010	15	27
50568	494279010	13	22
49290	494279010	10	18
50990	494279010	15	20
25338	494279009	1	38
49291	494279009	2	55
12907	494281039	14	95
26395	494283543	13	14
26140	494283543	15	20
26396	494283542	2	72
46312	494285188	11	30
 9629	494285227	9	3
 9374	494285226	10	13
 9117	494285226	11	16
46056	494285188	14	100
 9372	494285227	9	4
 9373	494285226	14	129
60416	494294330	4	85
44128	494299164	14	13
55161	494299164	12	24
55164	494299163	3	23
44130	494299163	2	16
29349	494299164	9	8
29096	494299164	14	7
44383	494299164	11	21
29095	494299163	2	23
55162	494299163	2	66
44384	494299164	14	20
29348	494299164	10	18
29094	494299163	2	39
55163	494299163	2	69
29093	494299164	13	16
44129	494299163	2	31
26848	494303774	0	16
26592	494303774	7	72
21520	494311578	9	60
60746	494314202	1	65
60703	494314352	8	9
60447	494314351	1	61
31874	494314602	0	24
31618	494314602	3	39
55384	494320898	0	1
55127	494320898	2	3
54872	494320900	15	1
55128	494320896	6	121
16256	494326287	10	12
16255	494326286	0	63
45595	494329955	5	8
45596	494329954	1	70
27765	494333946	8	44
55888	494333945	2	89
53773	494335469	11	76
58324	494336156	14	81
30406	494336344	15	88
40942	494339708	10	66
35716	494341181	3	17
35459	494341181	5	29
35715	494341181	5	65
 1421	494342041	15	4
 1420	494342040	9	89
32048	494342117	2	85
45505	494343945	12	77
40091	494347140	15	4
40353	494347140	7	6
40351	494347139	5	8
40349	494347139	9	19
40087	494347139	8	22
40089	494347139	13	29
40347	494347139	10	18
40096	494347139	5	22
40095	494347139	6	13
40348	494347139	10	22
40088	494347139	13	53
40090	494347139	10	14
40097	494347139	1	10
40350	494347139	8	27
40346	494347139	10	14
50779	494348506	11	79
 4484	494349659	4	20
 4485	494349659	7	56
43156	494355604	5	63
21535	494357581	4	15
21279	494357581	11	65
43354	494360870	13	75
39609	494363343	13	76
54537	494366033	4	71
12915	494374936	14	80
27680	494378489	9	65
   82	494382055	14	22
   81	494382054	0	66
11416	494391775	12	32
11417	494391775	15	50
 6219	494392120	8	29
 6220	494392120	11	43
59108	494394032	15	8
59365	494394031	2	11
59364	494394031	5	65
28520	494395579	5	69
18370	494400853	13	74
  222	494402867	15	37
33427	494405608	15	7
33171	494405607	10	66
39135	494406590	6	79
41850	494407331	8	19
41594	494407331	13	45
36050	494413758	15	10
36051	494413757	7	83
 4147	494413956	15	6
 4404	494413955	3	37
 4403	494413955	0	13
 4148	494413955	7	69
30739	494419998	5	47
30483	494419998	5	31
 1146	494425348	3	85
27853	494428030	9	19
27854	494428028	1	74
64598	494430091	5	20
64599	494430091	8	50
59529	494431045	1	9
59274	494431046	12	6
59273	494431045	9	90
28422	494431988	8	66
44318	494432188	8	7
44061	494432188	10	35
44062	494432188	9	80
44317	494432188	11	89
11312	494435408	14	58
11056	494435408	10	12
58328	494435841	12	67
30363	494440149	3	15
30362	494440149	5	61
64529	494440907	11	4
64786	494440906	8	14
64785	494440906	14	117
51217	494441475	11	10
50962	494441474	1	20
51218	494441474	6	80
63516	494444882	3	1
63259	494444882	13	3
63260	494444881	9	109
13642	494448643	2	12
13641	494448643	6	72
15611	494449120	6	86
34726	494456104	8	3
34215	494456103	3	13
34471	494456103	3	18
34214	494456103	4	27
34470	494456103	5	105
39619	494456511	0	85
 3663	494456724	3	81
51051	494458407	11	20
51052	494458406	1	45
19948	494461271	7	14
19692	494461271	12	73
 5487	494463934	13	4
 5743	494463933	7	67
10532	494464462	3	1
11302	494464462	9	36
10791	494464462	6	2
10277	494464462	5	5
10278	494464462	6	11
10789	494464462	5	2
10535	494464462	6	4
10533	494464462	5	77
10790	494464462	8	51
11046	494464462	9	41
10534	494464462	7	159
25376	494468223	5	86
49342	494469612	3	9
49853	494469612	11	11
49087	494469613	12	6
50109	494469612	13	28
35307	494469624	9	87
49598	494469612	7	16
49854	494469612	10	25
49343	494469612	5	14
52590	494470861	8	80
15192	494471270	4	20
15193	494471270	8	56
 1855	494476941	9	59
  867	494479607	9	1
  865	494479607	15	6
38093	494479649	7	11
  610	494479606	1	30
  609	494479607	15	20
37837	494479648	1	93
  866	494479606	3	115
10777	494480681	11	6
10778	494480680	4	13
10521	494480680	3	17
10522	494480680	10	93
58134	494486761	3	66
34923	494487821	3	33
35179	494487821	3	79
59960	494492738	9	74
43250	494493581	15	8
43249	494493580	8	39
43506	494493580	6	86
45831	494493729	9	7
45575	494493728	7	64
57629	494496433	8	9
57886	494496432	6	21
57885	494496432	7	88
 7218	494499042	7	24
 7474	494499042	7	27
 3814	494507074	13	9
 3813	494507073	8	87
14987	494507603	4	6
14732	494507603	13	9
14731	494507602	6	74
19368	494509523	7	72
45658	494510212	8	77
63765	494515866	13	68
18317	494516041	6	9
18318	494516041	15	60
59187	494519037	1	25
59188	494519037	6	78
 8261	494521418	10	37
 8260	494521418	10	55
50433	494522585	6	8
50432	494522585	6	12
50688	494522585	8	21
50689	494522585	8	80
13063	494524917	10	9
13318	494524917	13	82
 2164	494526919	11	77
 8771	494528904	6	17
 8772	494528904	11	45
40987	494530375	6	68
24660	494539411	15	5
24915	494539410	2	10
25172	494539411	14	5
24917	494539411	13	5
24916	494539410	10	129
29182	494540035	8	13
28926	494540034	4	103
 7837	494542443	10	66
58690	494544434	12	110
35082	494550344	8	15
35081	494550344	11	51
55665	494550859	13	4
55922	494550858	3	17
56177	494550858	1	5
55920	494550859	7	5
55921	494550858	6	120
37665	494555244	3	31
37666	494555244	7	45
20010	494559295	7	94
23541	494561804	4	86
47055	494568825	8	31
46799	494568825	10	86
65465	494569066	5	58
24773	494570868	0	12
24517	494570869	13	6
24774	494570868	6	40
24518	494570868	5	36
15092	494573675	4	21
15093	494573675	8	60
25070	494577304	3	108
35062	494580456	5	17
35063	494580456	10	50
32883	494580512	12	69
52192	494581953	0	75
13435	494586117	14	29
12925	494586117	15	7
12923	494586117	14	3
12668	494586117	15	19
13179	494586116	2	86
13180	494586117	15	25
12669	494586117	15	74
12924	494586117	15	70
27836	494586671	12	89
64921	494589018	7	12
64922	494589018	9	23
63628	494589018	10	25
65177	494589018	6	14
64923	494589018	8	82
63629	494589018	10	38
63885	494589018	10	55
26522	494590024	15	4
26523	494590023	14	15
26266	494590023	10	8
26267	494590022	2	50
59284	494592303	13	13
59283	494592302	2	82
22518	494594819	1	11
22774	494594819	9	87
 7666	494596036	14	1
 8182	494596035	1	5
 7416	494596035	2	9
 8437	494596035	1	15
 6650	494596035	4	25
 6649	494596035	2	8
 7924	494596036	15	15
 6138	494596036	14	18
 7667	494596036	15	12
 7415	494596035	5	13
 7160	494596035	6	18
 8181	494596035	4	47
 6906	494596035	7	44
 8179	494596035	1	2
 7671	494596035	5	18
 6905	494596035	6	39
 8180	494596035	2	48
 7162	494596035	7	45
 7922	494596035	1	51
 7926	494596035	5	21
 7163	494596035	7	51
 8178	494596035	1	31
 6394	494596035	2	47
 7923	494596035	1	49
17087	494599537	2	18
17088	494599537	7	61
55996	494601153	0	77
56631	494601444	12	6
56630	494601444	12	8
56374	494601443	3	30
56375	494601443	5	52
10132	494602090	9	15
10131	494602090	12	71
20166	494602732	14	100
 1789	494604265	3	65
60453	494608784	11	7
60454	494608783	7	75
55288	494612054	13	67
20052	494615684	5	77
 4908	494616814	7	7
 4907	494616814	14	61
 3864	494617541	14	10
 3865	494617540	7	73
42961	494618444	8	74
44040	494620894	10	66
 2844	494621266	9	3
 2845	494621264	5	67
63599	494624380	9	12
63856	494624380	13	23
63855	494624380	9	16
63600	494624380	15	32
 4734	494625000	8	23
 4733	494625000	9	64
24457	494628144	5	59
27149	494632207	9	6
27150	494632206	9	70
50708	494636064	4	13
50709	494636064	11	64
13639	494636660	9	23
13638	494636660	9	45
50348	494641945	3	18
50347	494641945	2	23
50092	494641945	5	27
50091	494641945	3	20
59203	494642014	2	11
59204	494642014	6	15
59459	494642014	6	26
59460	494642014	9	39
53076	494644253	13	87
56207	494653948	0	98
 1216	494655874	15	29
 1217	494655873	3	62
38011	494659395	4	36
38267	494659395	3	36
60604	494661661	7	4
60348	494661660	6	23
60605	494661660	1	11
60349	494661660	6	67
63992	494662999	1	41
63993	494662999	3	41
37060	494665107	10	28
37061	494665107	13	90
53460	494666882	11	37
53204	494666882	11	28
29525	494668274	1	60
27708	494668737	12	79
33616	494673063	2	19
64591	494673146	3	15
64080	494673147	15	9
64335	494673146	3	28
33617	494673063	5	51
64847	494673146	3	23
63824	494673146	0	21
64079	494673146	3	39
65103	494673146	3	24
22245	494675547	0	72
10831	494676329	5	32
10575	494676329	7	81
10014	494676498	15	58
32855	494677598	14	79
18738	494682700	5	2
18993	494682700	7	5
18737	494682700	14	87
30881	494684553	6	4
30625	494684552	9	82
65428	494687898	8	4
65429	494687897	5	80
59528	494688237	11	19
59529	494688236	1	58
45426	494689222	12	16
45427	494689221	2	71
 8192	494689761	4	11
 6781	494690703	9	20
 6780	494690703	10	22
19840	494690862	9	19
 7036	494690702	0	45
19584	494690862	12	52
15164	494693615	11	42
14908	494693615	13	67
24023	494702259	12	31
24024	494702258	1	93
 5274	494704217	9	8
 4764	494704217	7	5
 5528	494704217	7	12
 4762	494704217	14	5
 5784	494704217	7	17
 5019	494704217	15	27
 5273	494704217	10	20
 4507	494704217	14	31
 5529	494704217	10	16
 4763	494704216	0	123
 5018	494704217	15	45
27356	494706525	6	17
26589	494706525	13	37
26845	494706525	13	33
27100	494706525	10	30
26844	494706525	13	52
15110	494708232	14	85
37972	494708339	7	49
37716	494708339	8	30
58361	494708469	7	69
 5460	494710498	10	14
 5461	494710497	2	84
40572	494711995	8	2
40571	494711994	7	7
40316	494711993	3	28
40315	494711993	2	33
 6802	494712166	6	59
15706	494713597	15	64
  204	494716353	5	3
  459	494716352	0	30
  460	494716352	2	57
26875	494718697	10	17
26876	494718696	0	48
35715	494723573	3	77
38630	494724263	2	37
38374	494724263	6	66
12916	494727021	3	82
63772	494727549	2	80
 1098	494728502	5	67
28665	494728888	6	9
28666	494728887	1	80
 1365	494729378	12	63
45059	494730412	9	70
40385	494734016	10	6
40130	494734017	10	6
40386	494734016	5	102
42166	494734053	1	72
60684	494734677	2	68
60685	494734677	4	82
30356	494735231	12	70
34672	494738361	4	9
34671	494738361	5	14
34416	494738361	10	39
34415	494738361	7	32
48933	494738519	13	10
45229	494738531	12	6
48932	494738518	2	70
45228	494738530	2	39
63754	494738730	10	5
63500	494738730	14	8
45485	494738530	6	40
63242	494738731	1	3
63244	494738732	13	1
63498	494738730	15	8
63243	494738730	13	8
63499	494738729	3	25
49615	494740771	3	23
49616	494740771	7	57
52894	494741251	4	8
53150	494741251	12	54
19445	494744312	8	27
19189	494744312	10	49
